home,away,prob_1,prob_x,prob_2,tipster_pick,tipster_confidence,totofra_score
Torino FC,US Sassuolo Calcio,0.45,0.3,0.25,N/D,0,5
Cagliari Calcio,Udinese Calcio,0.45,0.3,0.25,N/D,0,5
SS Lazio,FC Internazionale Milano,0.45,0.3,0.25,N/D,0,5
US Lecce,Juventus FC,0.45,0.3,0.25,N/D,0,5
Hellas Verona FC,Como 1907,0.45,0.3,0.25,N/D,0,5
ACF Fiorentina,Genoa CFC,0.45,0.3,0.25,N/D,0,5
US Cremonese,AC Pisa 1909,0.45,0.3,0.25,N/D,0,5
Parma Calcio 1913,AS Roma,0.45,0.3,0.25,N/D,0,5
AC Milan,Atalanta BC,0.45,0.3,0.25,N/D,0,5
SSC Napoli,Bologna FC 1909,0.45,0.3,0.25,N/D,0,5
